,Business ID,Review,Compound,Business Name,Business Alias,Category,City,State,ZipCode,Lat,Long,Review Count,Rating
2391,rUOZ60vNm3P0D8bTmVbA7w,"I am very pleased with the legal services I received from Lokk legal. 
I found Angela and Tabitha to be very professional and cordial.
It was really a very...",0.6361,LOKK Legal,lokk-legal-san-diego,businesslawyers,San Diego,CA,92101,32.715326,-117.1676928,53,5.0
2392,rUOZ60vNm3P0D8bTmVbA7w,I had a few questions regarding wills and power of attorney that needed a bit of clarifying. When I called the response time was quick. And the clerk I...,0.0,LOKK Legal,lokk-legal-san-diego,businesslawyers,San Diego,CA,92101,32.715326,-117.1676928,53,5.0
2393,rUOZ60vNm3P0D8bTmVbA7w,I had a few questions regarding wills and power of attorney that needed a bit of clarifying. When I called the response time was quick. And the clerk I...,0.0,LOKK Legal,lokk-legal-san-diego,businesslawyers,San Diego,CA,92101,32.715326,-117.1676928,53,5.0
2394,rUOZ60vNm3P0D8bTmVbA7w,Professional and knowledgeable until the job was complete! Amazing Team. Hired Lokk Legal to do a cease and desist letter for a company who was trending on...,0.68,LOKK Legal,lokk-legal-san-diego,businesslawyers,San Diego,CA,92101,32.715326,-117.1676928,53,5.0
2395,rUOZ60vNm3P0D8bTmVbA7w,Professional and knowledgeable until the job was complete! Amazing Team. Hired Lokk Legal to do a cease and desist letter for a company who was trending on...,0.68,LOKK Legal,lokk-legal-san-diego,businesslawyers,San Diego,CA,92101,32.715326,-117.1676928,53,5.0
2396,gode-5FIHnnsdaYjPWJpYw,Mesnik Law Group did an outstanding job handling my divorce  Stephanie Borrowdale was my attorney and was there for me every step of the way! She patiently...,0.6476,Mesnik Law Group,mesnik-law-group-san-diego-2,divorce,San Diego,CA,92123,32.8297792,-117.1385318,50,5.0
2397,gode-5FIHnnsdaYjPWJpYw,"Maria Diaz was my champion and my hero in my custody fight. All I wanted was to be a father to my son, and my ex and her family fought like hell to keep him...",0.128,Mesnik Law Group,mesnik-law-group-san-diego-2,divorce,San Diego,CA,92123,32.8297792,-117.1385318,50,5.0
2398,gode-5FIHnnsdaYjPWJpYw,"My divorce was a contentious and devastating experience.  Choosing an attorney is a life choice that is as significant as any other.

I found Caitlin Steele...",-0.6908,Mesnik Law Group,mesnik-law-group-san-diego-2,divorce,San Diego,CA,92123,32.8297792,-117.1385318,50,5.0
2399,qc6RYDFb5j6v3eh3eGLWwg,"Good guy. An attorney but also a referee, football. Has gone up in the ranks and refs at the college level. No easy task. You go Tom!",0.5093,"Thomas F Miles, Attorney and Counselor at Law",thomas-f-miles-attorney-and-counselor-at-law-el-cajon,bankruptcy,El Cajon,CA,92020,32.7976659,-116.9627202,7,4.5
2400,qc6RYDFb5j6v3eh3eGLWwg,"I had Mr. Miles as my attorney.
He was informative, helpful, and very professional.
He assisted in making sure that all the paperwork was properly filled...",0.6249,"Thomas F Miles, Attorney and Counselor at Law",thomas-f-miles-attorney-and-counselor-at-law-el-cajon,bankruptcy,El Cajon,CA,92020,32.7976659,-116.9627202,7,4.5
2401,qc6RYDFb5j6v3eh3eGLWwg,"I like Tom, he is a nice guy, but my chapter 13 was full of bumps and problems. Early my case was dismissed because the attorneys office never sent payment...",-0.2263,"Thomas F Miles, Attorney and Counselor at Law",thomas-f-miles-attorney-and-counselor-at-law-el-cajon,bankruptcy,El Cajon,CA,92020,32.7976659,-116.9627202,7,4.5
2402,z6pQzBJZVGQBf0zV668bcQ,"Great customer service, I highly recommend this office they are the best. I dealt with Robert garmo, Freddy garmo, Laura Supanich and Matt Sheena In...",0.902,Garmo & Garmo,garmo-and-garmo-el-cajon-3,estateplanning,El Cajon,CA,92020,32.7952532,-116.9630112,3,5.0
2403,z6pQzBJZVGQBf0zV668bcQ,Great customer service. I left a question online within 2 hours I've heard back from Robert with thorough and kind responses instead of beating around the...,0.6705,Garmo & Garmo,garmo-and-garmo-el-cajon-3,estateplanning,El Cajon,CA,92020,32.7952532,-116.9630112,3,5.0
2404,z6pQzBJZVGQBf0zV668bcQ,"I highly recommend FREDDY GARMO I could go into great detail, but I'll be brief 

He is a fantastic attorney that will go above and beyond for all your...",0.8536,Garmo & Garmo,garmo-and-garmo-el-cajon-3,estateplanning,El Cajon,CA,92020,32.7952532,-116.9630112,3,5.0
2405,fr4gnvuY4DEOkIgL0WzT9g,First of all I am thankful to have found Bruce and Jared they are great people. I have had 3 accidents and they have represented me each time. I never had...,0.7579,Law Offices of Bruce Meth,law-offices-of-bruce-meth-el-cajon,personal_injury,El Cajon,CA,92020,32.7941207885742,-116.959243774414,3,5.0
2406,fr4gnvuY4DEOkIgL0WzT9g,"After my accident, I called the law office of Bruce Meth and worked with attorney Jared Leuck.  He was top notch and was there every step of the way.  I was...",-0.3182,Law Offices of Bruce Meth,law-offices-of-bruce-meth-el-cajon,personal_injury,El Cajon,CA,92020,32.7941207885742,-116.959243774414,3,5.0
2407,fr4gnvuY4DEOkIgL0WzT9g,Bruce meth is the best friend you can have if you have suffered an injury due to a negligent party. the level of concern and caring from this firm was...,0.8074,Law Offices of Bruce Meth,law-offices-of-bruce-meth-el-cajon,personal_injury,El Cajon,CA,92020,32.7941207885742,-116.959243774414,3,5.0
2408,0g91nj5OSn2tgFsLLH6PlA,Attorney David pomerantz served as my lawyer back in 2014 save me from a 30-year sentence save my life and put me back on track he truly is the best...,0.8625,Law Offices of David A. Pomeranz,law-offices-of-david-a-pomeranz-el-cajon,divorce,El Cajon,CA,92020,32.7938272,-116.9603159,3,5.0
2409,0g91nj5OSn2tgFsLLH6PlA,David Pomeranz was a huge help! He kept communication open and did his best to work my case for the best results. Everything worked out perfectly and I...,0.9577,Law Offices of David A. Pomeranz,law-offices-of-david-a-pomeranz-el-cajon,divorce,El Cajon,CA,92020,32.7938272,-116.9603159,3,5.0
2410,0g91nj5OSn2tgFsLLH6PlA,"It is difficult for me to rate a family law attorney given that I only used this one, and hope to never need one again.  However, I believe David Pomeranz...",0.1027,Law Offices of David A. Pomeranz,law-offices-of-david-a-pomeranz-el-cajon,divorce,El Cajon,CA,92020,32.7938272,-116.9603159,3,5.0
2411,KywV-x3ZQwZdi11BnHvxXQ,"Thank you so much Steve Diamond , for helping me out with my bankruptcy. He was very patient with me , keep me informed every step of the way and they...",0.7479,"Chang & Diamond, APC",chang-and-diamond-apc-el-cajon,bankruptcy,El Cajon,CA,92020,32.7939372,-116.9592744,5,4.0
2412,KywV-x3ZQwZdi11BnHvxXQ,Sorry Steve Diamond does not even get one star from me! I find some of these comments very hard to believe ... I read one comment where the guy said this is...,0.1776,"Chang & Diamond, APC",chang-and-diamond-apc-el-cajon,bankruptcy,El Cajon,CA,92020,32.7939372,-116.9592744,5,4.0
2413,KywV-x3ZQwZdi11BnHvxXQ,Steve Diamond and his staff were so helpful to me! I am so pleased with the customer service from all the staff. I was able to ask questions via email and...,0.8764,"Chang & Diamond, APC",chang-and-diamond-apc-el-cajon,bankruptcy,El Cajon,CA,92020,32.7939372,-116.9592744,5,4.0
2414,CfPdLLjeLb47iu4c4_pu9A,A well established lawyer in San Diego. Very knowledgeable. Steve and his staff are very kind. A smart team. I would recommend Steve Lambert's firm to...,0.8826,Lambert and Rogers,lambert-and-rogers-el-cajon,lawyers,El Cajon,CA,92020,32.80046,-116.96575,2,5.0
2415,CfPdLLjeLb47iu4c4_pu9A,Steve makes legal issues make sense. I appreciate how he invests in his community too.,0.4939,Lambert and Rogers,lambert-and-rogers-el-cajon,lawyers,El Cajon,CA,92020,32.80046,-116.96575,2,5.0
2416,gvIkLh47IVcnUiHZyRMihA,If  you need attorney this is the guy to call in San Diego. He will do what is necessary to help you in your legal issues. From DUI to Driving Citations...,0.4939,The Law Offices of Dan Bacal,the-law-offices-of-dan-bacal-el-cajon,personal_injury,El Cajon,CA,92020,32.79348,-116.95915,2,5.0
2417,gvIkLh47IVcnUiHZyRMihA,"Dan Bacal is seriously one of the best lawyers I've ever come in contact with. He has not only been a really good lawyer, but a really exceptional friend....",0.5182,The Law Offices of Dan Bacal,the-law-offices-of-dan-bacal-el-cajon,personal_injury,El Cajon,CA,92020,32.79348,-116.95915,2,5.0
2418,urpMzpN_NoBEsgFE8VxTug,I am so thankful to the staff in the office of Howard Alan Kitay for all their help and work on my case after being hit by a drunk driver.  I didn't think I...,0.6478,The Law Offices Of Howard Kitay,the-law-offices-of-howard-kitay-el-cajon,personal_injury,El Cajon,CA,92020,32.7936461,-116.9590154,5,3.5
2419,urpMzpN_NoBEsgFE8VxTug,"They made one claim on my behalf to the insurance adjusters and got back a very low offer, so then they said I should go into litigation. And boom,...",-0.4927,The Law Offices Of Howard Kitay,the-law-offices-of-howard-kitay-el-cajon,personal_injury,El Cajon,CA,92020,32.7936461,-116.9590154,5,3.5
2420,urpMzpN_NoBEsgFE8VxTug,"Howard Kitay and his excellent staff are knowledgable, caring and professional. You can be sure your case is in good hands at the Law Offices of Howard...",0.9022,The Law Offices Of Howard Kitay,the-law-offices-of-howard-kitay-el-cajon,personal_injury,El Cajon,CA,92020,32.7936461,-116.9590154,5,3.5
2421,-LiU9bscxCLqbCYUiCNntA,"John was always very quick to reply and although we didnt get everything we hoped for, we did get a lot and he represented me very well. He makes himself...",0.6115,Keeling John H Atty,keeling-john-h-atty-el-cajon,lawyers,El Cajon,CA,92020,32.800952911377,-116.964210510254,6,3.0
2422,-LiU9bscxCLqbCYUiCNntA,John Keeling was a godsend to my family.  We were going through a very nasty custody case and he worked with us through the entire 8 months and we won. He...,0.5584,Keeling John H Atty,keeling-john-h-atty-el-cajon,lawyers,El Cajon,CA,92020,32.800952911377,-116.964210510254,6,3.0
2423,-LiU9bscxCLqbCYUiCNntA,"Don't waste your time, i recommend Julie Mack. He obviously doesn't understand the legal system. He would back down and let the opposing party win he case...",0.8739,Keeling John H Atty,keeling-john-h-atty-el-cajon,lawyers,El Cajon,CA,92020,32.800952911377,-116.964210510254,6,3.0
2424,-qzh2JC_Kd6VamAYmap0zA,"One of the worst, if not the worst, attorneys in San Diego.   He told me it would cost $3500 for a ""FULL SCOPE"" representation.  He accepted $2600.00 up...",-0.7964,Law Offices of Randal C Leavitt,law-offices-of-randal-c-leavitt-el-cajon,bankruptcy,El Cajon,CA,92020,32.7934799,-116.9591522,3,3.5
2425,-qzh2JC_Kd6VamAYmap0zA,Mr Leavitt is a great local attorney who cares about his clients' well being.  I'm a local chiropractor in the area and I've worked with at least 15...,0.8481,Law Offices of Randal C Leavitt,law-offices-of-randal-c-leavitt-el-cajon,bankruptcy,El Cajon,CA,92020,32.7934799,-116.9591522,3,3.5
2426,-qzh2JC_Kd6VamAYmap0zA,"The whole experience from the admin assistant to the lawyer himself was very pleasant. Connie was very friendly and made my wife, baby and I very...",0.7956,Law Offices of Randal C Leavitt,law-offices-of-randal-c-leavitt-el-cajon,bankruptcy,El Cajon,CA,92020,32.7934799,-116.9591522,3,3.5
2427,B1oifiAhsHSTEw3k0iyqxw,I have used this Attorney for many years.  He has a calm cool demeanor about him.  You feel no pressure.  He stays on top of his cases and keeps you...,0.25,Law Office of Joel Geller,law-office-of-joel-geller-el-cajon,personal_injury,El Cajon,CA,92020,32.79348,-116.95915,1,5.0
2428,-0eXQbuEyjPIuw9jsYL-CA,Attorney Russ Lockwood is fantastic!  Call asap if you need criminal defense.  DUI specialist as well.  Personally utilized for cases and great results.,0.8016,Russell Lockwood Attorney At Law,russell-lockwood-attorney-at-law-el-cajon,criminaldefense,El Cajon,CA,92020,32.7934799,-116.9591522,1,5.0
2429,FvHmsUxxqbA920QA8vIW9w,"I had the pleasure of hiring Kathy to represent me for my custody case, the first time talking to her I instantly knew i wanted her representation. She was...",0.5719,Law Office of Katherine Winn,law-office-of-katherine-winn-el-cajon,divorce,El Cajon,CA,92020,32.79225,-116.96154,1,5.0
2430,8AMFV7ic-QZnSP_hMhyDog,i am very happy to say that this man is awesome. i have hired mr russell robinsion to repersent me on a couple of past cases. im happy with his work and got...,0.9199,Russell K Robinson,russell-k-robinson-el-cajon-2,divorce,El Cajon,CA,92020,32.79348,-116.95915,3,3.5
2431,8AMFV7ic-QZnSP_hMhyDog,I retained Russell Robinson for my divorce case.   He was very bizarre and had me sign forms that he misled me about the content of the forms I signed.   He...,-0.3597,Russell K Robinson,russell-k-robinson-el-cajon-2,divorce,El Cajon,CA,92020,32.79348,-116.95915,3,3.5
2432,8AMFV7ic-QZnSP_hMhyDog,"Russell Robinson has been my attorney for going on 8 years now. He is unlike any other attorney I have ever met or dealt with. He is honest, trustworthy and...",0.7845,Russell K Robinson,russell-k-robinson-el-cajon-2,divorce,El Cajon,CA,92020,32.79348,-116.95915,3,3.5
2433,HFCiCGertk_dKsd5v8E0Yg,"Brian A Kretsch is as good as it gets! He is precise, he doesn't waste time and he is a wealth of information. I hired Brian a couple years agoand he was...",0.8282,The Law Office of Brian A. Kretsch,the-law-office-of-brian-a-kretsch-el-cajon,bankruptcy,El Cajon,CA,92019,32.7848567,-116.9289929,1,5.0
2434,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2435,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2436,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2437,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2438,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2439,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2440,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2441,2ioahRk9DTzNel-hexVWsw,"I called David Hale at Hale Bail Bonds EARLY (5am) Sunday morning, I was feeling over stressed! I was asking for His help to get My Son out of jail. David...",0.2714,Hale Bail Bonds,hale-bail-bonds-claremore-2,bailbondsmen,Claremore,OK,74017,36.3089371187665,-95.613085829298,1,5.0
2442,YrCxC-QT1icWDtryHk89KA,Mr. Hatfield dealt with a legal matter of mine with incredible professionalism and in-depth knowledge of the subject matter. It was resolved in a manner...,0.34,St Johns Law Group,st-johns-law-group-saint-augustine-2,estateplanning,Saint Augustine,FL,32080,29.8448638916016,-81.2773132324219,2,5.0
2443,YrCxC-QT1icWDtryHk89KA,"Shaun Saliba was fast, thorough, and very helpful.  We were in a situation with a Home Builder and Shaun was able to guide us on how to proceed within hours...",0.4754,St Johns Law Group,st-johns-law-group-saint-augustine-2,estateplanning,Saint Augustine,FL,32080,29.8448638916016,-81.2773132324219,2,5.0
2444,SBNtzsoeC3jGdR8NLK6XLw,I highly recommend hiring the Albaugh Law Firm for your legal needs. We worked with Bill Arnau and I am very thankful and happy with the service we were...,0.9052,Albaugh Law Firm,albaugh-law-firm-st-augustine-6,divorce,St. Augustine,FL,32080,29.86356,-81.2967,2,5.0
2445,SBNtzsoeC3jGdR8NLK6XLw,Let me start by saying I recently used this law firm for criminal defense. I was accused of a crime that carried a minimum sentence of 2 years and a maximum...,-0.8074,Albaugh Law Firm,albaugh-law-firm-st-augustine-6,divorce,St. Augustine,FL,32080,29.86356,-81.2967,2,5.0
2446,0nugBYVDJkKyPv54NYBpEA,I live in California and needed some legal work done on a property we own in Florida.  These guys got it done quick and at a very reasonable cost.  I cant...,0.128,"Ginn & Patrou, PA",ginn-and-patrou-pa-st-augustine-23,businesslawyers,St Augustine,FL,32080,29.842106,-81.267013,1,5.0
2447,7oabwjfhUP3TEejAYhFunA,The staff and lawyers at this firm were absolutely amazing. They were really there for my family and super easy to communicate with. They went above and...,0.8977,The McLeod Firm,the-mcleod-firm-saint-augustine-3,personal_injury,Saint Augustine,FL,32080,29.864157,-81.296313,2,3.0
2448,7oabwjfhUP3TEejAYhFunA,My wife and I wasted 3 months with Seth Dempsey and Donna Hartley at the McLeod Law Firm.  Seth's failure to deliver on the assurances he presented to us in...,-0.6249,The McLeod Firm,the-mcleod-firm-saint-augustine-3,personal_injury,Saint Augustine,FL,32080,29.864157,-81.296313,2,3.0
2449,jRCdMVzRSxnDB7bRHOryJQ,"A true professional and a caring person.  A couple of months ago I posed a legal question to Mr. Adams following a car accident.  To my surprise, he quickly...",0.6705,Law Office of Jesse Clifford Adams,law-office-of-jesse-clifford-adams-oakland,general_litigation,Oakland,CA,94610,37.80147,-122.23314,46,5.0
2450,jRCdMVzRSxnDB7bRHOryJQ,I gave Mr. Adams a call about a potential small claims court case and he was so incredibly helpful. He helped clear up a lot of details and confusion over a...,0.5819,Law Office of Jesse Clifford Adams,law-office-of-jesse-clifford-adams-oakland,general_litigation,Oakland,CA,94610,37.80147,-122.23314,46,5.0
2451,jRCdMVzRSxnDB7bRHOryJQ,Wow... This guy was amazing.   He was truthful about my case.  Gave me suggestions on how to handle without the need to contract a lawyer and even made...,0.7783,Law Office of Jesse Clifford Adams,law-office-of-jesse-clifford-adams-oakland,general_litigation,Oakland,CA,94610,37.80147,-122.23314,46,5.0
2452,rRB15C5-vHBolPe2ZIqdjA,"Case: A simple night with an unnecessarily complicated outcome.
Defense: A simple night with an unnecessarily complicated outcome. 
Best-case-scenario...",0.128,Law Office of George M Derieg,law-office-of-george-m-derieg-alameda-2,estateplanning,Alameda,CA,94501,37.7672309875488,-122.24520111084,28,4.5
2453,rRB15C5-vHBolPe2ZIqdjA,"George quickly and efficiently resolved a small family trust issue.  He gave precise, educated information in layman's terms.
Our calls, faxes and emails...",0.7717,Law Office of George M Derieg,law-office-of-george-m-derieg-alameda-2,estateplanning,Alameda,CA,94501,37.7672309875488,-122.24520111084,28,4.5
2454,rRB15C5-vHBolPe2ZIqdjA,George is amazing! He made everything quick and simple. I am very thankful for finding him to help me. I recommend him to anyone that needs an estate...,0.9229,Law Office of George M Derieg,law-office-of-george-m-derieg-alameda-2,estateplanning,Alameda,CA,94501,37.7672309875488,-122.24520111084,28,4.5
2455,W64LYzZM12MyXAnVsgINqA,I have no words to express how happy my wife and I feel about Mr. Mira's and all of his assistants work. They stay on top of everything. Every time I had a...,0.5106,Mira Law Group,mira-law-group-oakland,immigrationlawyers,Oakland,CA,94601,37.7753659,-122.2242694,10,5.0
2456,W64LYzZM12MyXAnVsgINqA,"First of all, I want to thank Mr. Mira and his team for all their help on my immigration case. Mitzy, his legal assistant is fabulous ! She was constantly...",0.8655,Mira Law Group,mira-law-group-oakland,immigrationlawyers,Oakland,CA,94601,37.7753659,-122.2242694,10,5.0
2457,W64LYzZM12MyXAnVsgINqA,Mr. Mira and his team are great. His assistant Mitzy is the best. She's on top of her work and very thorough. I highly recommend them.,0.921,Mira Law Group,mira-law-group-oakland,immigrationlawyers,Oakland,CA,94601,37.7753659,-122.2242694,10,5.0
2458,ncf0QBMItValaWBiwxxv5A,"Michael is a fantastic attorney, and I highly recommend his firm for real estate law related services. I hired Michael to substitute into my case to...",0.7501,Law Offices Of Michael R Notaro,law-offices-of-michael-r-notaro-alameda-2,realestatelawyers,Alameda,CA,94501,37.7672309875488,-122.24520111084,17,5.0
2459,ncf0QBMItValaWBiwxxv5A,"Michael was our attorney handling disputes with our tenants from February 2016 to July 2017.

Michael is a very experienced attorney who has immense...",-0.2732,Law Offices Of Michael R Notaro,law-offices-of-michael-r-notaro-alameda-2,realestatelawyers,Alameda,CA,94501,37.7672309875488,-122.24520111084,17,5.0
2460,ncf0QBMItValaWBiwxxv5A,"Michael Notaro successfully assisted me with a challenging and complicated eviction of a tenant.  He was accessible by phone, always attentive and...",0.2023,Law Offices Of Michael R Notaro,law-offices-of-michael-r-notaro-alameda-2,realestatelawyers,Alameda,CA,94501,37.7672309875488,-122.24520111084,17,5.0
2461,NaqVbAwJcdz2yd_bo97-yA,"I LOVE HER. She was sooo helpful. Gave me soo many helpful tips. Sent me to the best chiropractor. Made sure I was really taken care of. Great energy, and...",0.9792,Bianca Ennix Attorney at Law,bianca-ennix-attorney-at-law-oakland,personal_injury,Oakland,CA,94621,37.74412,-122.20328,24,5.0
2462,NaqVbAwJcdz2yd_bo97-yA,I had a few questions about an auto accident and Bianca returned my phone call the same day. Although she will not be handling my case she was very friendly...,-0.4767,Bianca Ennix Attorney at Law,bianca-ennix-attorney-at-law-oakland,personal_injury,Oakland,CA,94621,37.74412,-122.20328,24,5.0
2463,NaqVbAwJcdz2yd_bo97-yA,"Wow. What a great experience. I asked for a consultation and Bianca was professional, knowledgeable and right on time with our scheduled call. She was...",0.836,Bianca Ennix Attorney at Law,bianca-ennix-attorney-at-law-oakland,personal_injury,Oakland,CA,94621,37.74412,-122.20328,24,5.0
2464,NsAe3UEtYAaqihfv1HipWQ,"If you have real estate issues so challenging, that you've been left with your last $5 in the world! Take that $5, put gas in your car or load a Clipper and...",0.3417,Law Offices of Mary Margaret Bush,law-offices-of-mary-margaret-bush-oakland,businesslawyers,Oakland,CA,94606,37.80571,-122.24993,19,5.0
2465,NsAe3UEtYAaqihfv1HipWQ,"A million stars for Peggy Bush! I have a small business, and it's critical to have a brilliant and ethical attorney to work with when in need. She is highly...",0.7263,Law Offices of Mary Margaret Bush,law-offices-of-mary-margaret-bush-oakland,businesslawyers,Oakland,CA,94606,37.80571,-122.24993,19,5.0
2466,NsAe3UEtYAaqihfv1HipWQ,"I use Yelp all the time, but my first review goes to Peggy Bush! I needed some contracts for a new small business I'm starting and I needed them fast. Not...",0.0,Law Offices of Mary Margaret Bush,law-offices-of-mary-margaret-bush-oakland,businesslawyers,Oakland,CA,94606,37.80571,-122.24993,19,5.0
2467,iLUuHMxCvFgo9RAuNzAiuw,My wife & I are extremely pleased with the estate planning legal services Ms. Tseng provided. We were referred to her practice by our Financial Planner last...,0.5709,Tseng Law Firm,tseng-law-firm-alameda,willstrustsprobates,Alameda,CA,94501,37.7703835,-122.2541771,9,5.0
2468,iLUuHMxCvFgo9RAuNzAiuw,"Sabrina Tseng helped me with my mother's will and estate documents - and the whole experience was simply wonderful - easy, painless, helpful.  I have been...",0.891,Tseng Law Firm,tseng-law-firm-alameda,willstrustsprobates,Alameda,CA,94501,37.7703835,-122.2541771,9,5.0
2469,iLUuHMxCvFgo9RAuNzAiuw,"A coworker recommended Sabrina to me, and I'm so happy I decided to work with her. She is very patient and clearly explained the different options. She...",0.8592,Tseng Law Firm,tseng-law-firm-alameda,willstrustsprobates,Alameda,CA,94501,37.7703835,-122.2541771,9,5.0
2470,pfG7Vvyy4u9grad8p7tt3g,Did return my phone call and receive no response after I first contacted them. Going to find someone else that will appreciate my service and help me.,0.4939,Keiser Family Law,keiser-family-law-alameda,divorce,Alameda,CA,94501,37.76638,-122.24244,12,4.5
2471,pfG7Vvyy4u9grad8p7tt3g,"I worked with Joe through my divorce and he was a patient and understanding professional, I can't rate him highly enough. Although this was the toughest of...",-0.0772,Keiser Family Law,keiser-family-law-alameda,divorce,Alameda,CA,94501,37.76638,-122.24244,12,4.5
2472,pfG7Vvyy4u9grad8p7tt3g,I was very happy to find Joe Keiser during an incredibly stressful time in my life.  His skill and knowledge of the law was a constant comfort through the...,0.4404,Keiser Family Law,keiser-family-law-alameda,divorce,Alameda,CA,94501,37.76638,-122.24244,12,4.5
2473,zleK04ihg4Mmslpk9nGEJw,Jennifer is extremely knowledgeable in matters relating to disability law and is very helpful and supportive. Highest recommendation.,0.7114,Law Offices of Jennifer R. Solomon,law-offices-of-jennifer-r-solomon-oakland,personal_injury,Oakland,CA,94606,37.78228,-122.2427826,7,5.0
2474,zleK04ihg4Mmslpk9nGEJw,"I have known Jennifer for many years, and actually started out as opposing counsel against her in a personal injury case. She's smart, tough, and really...",-0.1531,Law Offices of Jennifer R. Solomon,law-offices-of-jennifer-r-solomon-oakland,personal_injury,Oakland,CA,94606,37.78228,-122.2427826,7,5.0
2475,zleK04ihg4Mmslpk9nGEJw,I would highly recommend Jennifer Solomon. We used her for our adult Son's disability case and she was wonderful. During our initial consultation she...,0.7574,Law Offices of Jennifer R. Solomon,law-offices-of-jennifer-r-solomon-oakland,personal_injury,Oakland,CA,94606,37.78228,-122.2427826,7,5.0
2476,8Rkqfe1lr2Cg3Xy5EMj06g,"At a recent trial training class held by Mr. Kapsack at GGU I got to see the workings of a great advocate in his ""second living room"" first hand (Mr....",0.8074,Bair Legal,bair-legal-oakland,duilawyers,Oakland,CA,94606,37.7797399,-122.24207,12,4.0
2477,8Rkqfe1lr2Cg3Xy5EMj06g,I hired Mr. Hudson Bair for my DUI case and paid the top dollar $5500 but without getting in too much detail his performance on my case was not as expected....,0.1027,Bair Legal,bair-legal-oakland,duilawyers,Oakland,CA,94606,37.7797399,-122.24207,12,4.0
2478,8Rkqfe1lr2Cg3Xy5EMj06g,"They answered my emails throughout the process promptly and got my sentence reduced. I never actually had to go in and see them or appear at any hearings,...",0.0772,Bair Legal,bair-legal-oakland,duilawyers,Oakland,CA,94606,37.7797399,-122.24207,12,4.0
2479,OiviLxCwfi_j_XqBDKX1QQ,I highly recommend Patricia Scott. She knows her information thoroughly and will be truthful the entire time. She took on my mother's probate case in the...,0.6997,Patricia Scott Law,patricia-scott-law-alameda-2,willstrustsprobates,Alameda,CA,94501,37.76588,-122.24415,6,5.0
2480,OiviLxCwfi_j_XqBDKX1QQ,"i feel very lucky to have come across patricia scott law.  patricia, kim, and jamie have been great in helping me with an irrevocable trust set up by my...",0.9134,Patricia Scott Law,patricia-scott-law-alameda-2,willstrustsprobates,Alameda,CA,94501,37.76588,-122.24415,6,5.0
2481,OiviLxCwfi_j_XqBDKX1QQ,"When I went looking for a probate lawyer Patricia Scott was HIGHLY recommended to me from a top notch source. It was a very stressful time, I was grieving,...",0.0085,Patricia Scott Law,patricia-scott-law-alameda-2,willstrustsprobates,Alameda,CA,94501,37.76588,-122.24415,6,5.0
2482,nCU9uV9aj_mUK9-Kb6P2tQ,"Superb. Worth every penny!  Patient, listened well and extremely thorough. Couldn't be happier.",0.6824,The Law Office of Holly Gutkovsky,the-law-office-of-holly-gutkovsky-alameda,divorce,Alameda,CA,94501,37.7646718,-122.2403087,8,4.5
2483,nCU9uV9aj_mUK9-Kb6P2tQ,"Holly represented me in a very intense child support and custody hearing and trial. She did a good job mediating communication with my ex-wife, thus helping...",0.7548,The Law Office of Holly Gutkovsky,the-law-office-of-holly-gutkovsky-alameda,divorce,Alameda,CA,94501,37.7646718,-122.2403087,8,4.5
